2022/03/01 15:51:03,1695.8,0.0,0.0
2022/03/01 15:51:10,1695.9,0.9630713181392966,0.9630713181392966
2022/03/01 15:51:20,1696.0,0.5999819331835627,0.5999819331835627
2022/03/01 15:51:30,1696.1,0.5994282263635816,0.5994282263635816
2022/03/01 15:51:40,1696.1,0.0,0.0
2022/03/01 15:51:50,1696.2,0.5994079096538892,0.5994079096538892
2022/03/01 15:52:00,1696.3,0.6000203282562152,0.6000203282562152
2022/03/01 15:52:10,1696.4,0.5999959802905052,0.5999959802905052
2022/03/01 15:52:20,1696.6,1.1999870110953137,1.1999870110953137
2022/03/01 15:52:30,1697.8,7.2073124690564185,7.2073124690564185
